,year,area,sector,jobtype,n_jobtype_area,n_sector_area,n_sector,n_area,n_year,20-64years_area,20-64years_year,n_jobtype_area_pc,n_sector_area_pc,n_area_pc,n_year_pc,FD_jobtype_area,FD_sector_area,FD_sector,FD_area,FD_year,RFD_jobtype_area,RFD_sector_area,RFD_sector,RFD_area,RFD_year,"GDP, 1000 DKK. (2010)",FD_GDP,RFD_GDP,AR_jobtype_area,AR_sector_area,AR_sector,AR_area,AR_year,RR_jobtype_area,RR_sector_area,RR_sector,RR_area,RR_year
1423,2010,Capital Area,Sales,Culture,230,9327,19209,71235,172785,1042178,3278253,0.000220692,0.008949527,0.068352047,0.052706426,-55.0,2575.0,5120.0,2333.0,5701.0,-0.19298245614035087,0.38136848341232227,0.36340407410036196,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-1.653639694039382,77.42040385729834,153.93882242693883,70.14438920352507,171.40727083124577,-10.314450725493804,20.383233321229444,19.42307860889612,1.8097191688945453,1.8236624389279916
1424,2010,Capital Area,Sales,Marketing,1681,9327,19209,71235,172785,1042178,3278253,0.001612968,0.008949527,0.068352047,0.052706426,583.0,2575.0,5120.0,2333.0,5701.0,0.5309653916211293,0.38136848341232227,0.36340407410036196,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,17.52858075681745,77.42040385729834,153.93882242693883,70.14438920352507,171.40727083124577,28.3788302747876,20.383233321229444,19.42307860889612,1.8097191688945453,1.8236624389279916
1425,2010,Capital Area,Sales,Sales,4700,9327,19209,71235,172785,1042178,3278253,0.004509786,0.008949527,0.068352047,0.052706426,1192.0,2575.0,5120.0,2333.0,5701.0,0.33979475484606614,0.38136848341232227,0.36340407410036196,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,35.838882096271696,77.42040385729834,153.93882242693883,70.14438920352507,171.40727083124577,18.1612169610488,20.383233321229444,19.42307860889612,1.8097191688945453,1.8236624389279916
1426,2010,Capital Area,Sales,Sales courses,0,9327,19209,71235,172785,1042178,3278253,0.0,0.008949527,0.068352047,0.052706426,-2.0,2575.0,5120.0,2333.0,5701.0,-1.0,0.38136848341232227,0.36340407410036196,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-0.060132352510522985,77.42040385729834,153.93882242693883,70.14438920352507,171.40727083124577,-53.44760830483153,20.383233321229444,19.42307860889612,1.8097191688945453,1.8236624389279916
1427,2010,Capital Area,Sales,Telemarketing,880,9327,19209,71235,172785,1042178,3278253,0.000844386,0.008949527,0.068352047,0.052706426,271.0,2575.0,5120.0,2333.0,5701.0,0.44499178981937604,0.38136848341232227,0.36340407410036196,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,8.147933765175864,77.42040385729834,153.93882242693883,70.14438920352507,171.40727083124577,23.783746881131933,20.383233321229444,19.42307860889612,1.8097191688945453,1.8236624389279916
1428,2010,Capital Area,Social,Medical Practitioner,1080,7075,23503,71235,172785,1042178,3278253,0.001036291,0.006788668,0.068352047,0.052706426,-296.0,-3462.0,-9272.0,2333.0,5701.0,-0.21511627906976744,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-8.8995881715574,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-11.49745062371376,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1429,2010,Capital Area,Social,Medical Secretary,373,7075,23503,71235,172785,1042178,3278253,0.000357904,0.006788668,0.068352047,0.052706426,-469.0,-3462.0,-9272.0,2333.0,5701.0,-0.5570071258907363,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-14.10103666371764,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-29.77069868760806,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1430,2010,Capital Area,Social,Care,1921,7075,23503,71235,172785,1042178,3278253,0.001843255,0.006788668,0.068352047,0.052706426,-1015.0,-3462.0,-9272.0,2333.0,5701.0,-0.345708446866485,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-30.517168899090414,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-18.477289655791555,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1431,2010,Capital Area,Social,Psychiatry,285,7075,23503,71235,172785,1042178,3278253,0.000273466,0.006788668,0.068352047,0.052706426,-79.0,-3462.0,-9272.0,2333.0,5701.0,-0.21703296703296704,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-2.375227924165658,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-11.599893011213437,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1432,2010,Capital Area,Social,Social counseling,912,7075,23503,71235,172785,1042178,3278253,0.00087509,0.006788668,0.068352047,0.052706426,-165.0,-3462.0,-9272.0,2333.0,5701.0,-0.1532033426183844,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-4.960919082118146,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-8.188352247258312,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1433,2010,Capital Area,Social,Dentist,172,7075,23503,71235,172785,1042178,3278253,0.000165039,0.006788668,0.068352047,0.052706426,-38.0,-3462.0,-9272.0,2333.0,5701.0,-0.18095238095238095,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-1.1425146976999367,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-9.671471978969516,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1434,2010,Capital Area,Social,Technical health,77,7075,23503,71235,172785,1042178,3278253,7.39e-05,0.006788668,0.068352047,0.052706426,-101.0,-3462.0,-9272.0,2333.0,5701.0,-0.5674157303370787,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-3.0366838017814106,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-30.3270137010561,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1435,2010,Capital Area,Social,Therapy,475,7075,23503,71235,172785,1042178,3278253,0.000455776,0.006788668,0.068352047,0.052706426,-96.0,-3462.0,-9272.0,2333.0,5701.0,-0.1681260945709282,-0.3285565151371358,-0.28289855072463765,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-2.8863529205051033,-104.08910219571528,-278.77358623878456,70.14438920352507,171.40727083124577,-8.985937648448033,-17.560559927050086,-15.120250929134949,1.8097191688945453,1.8236624389279916
1436,2010,Capital Area,Teaching,Library,165,11277,26822,71235,172785,1042178,3278253,0.000158322,0.010820608,0.068352047,0.052706426,2.0,-2166.0,-5062.0,2333.0,5701.0,0.012269938650306749,-0.16112474893996875,-0.15876301593275624,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,0.060132352510522985,-65.12333776889639,-152.19498420413368,70.14438920352507,171.40727083124577,0.6557988749059084,-8.61173246955777,-8.485503488867684,1.8097191688945453,1.8236624389279916
1437,2010,Capital Area,Teaching,Research,3811,11277,26822,71235,172785,1042178,3278253,0.003656765,0.010820608,0.068352047,0.052706426,472.0,-2166.0,-5062.0,2333.0,5701.0,0.14135968852949984,-0.16112474893996875,-0.15876301593275624,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,14.191235192483424,-65.12333776889639,-152.19498420413368,70.14438920352507,171.40727083124577,7.5553372626176944,-8.61173246955777,-8.485503488867684,1.8097191688945453,1.8236624389279916
1438,2010,Capital Area,Teaching,Teacher,1196,11277,26822,71235,172785,1042178,3278253,0.001147597,0.010820608,0.068352047,0.052706426,-355.0,-2166.0,-5062.0,2333.0,5701.0,-0.22888459058671826,-0.16112474893996875,-0.15876301593275624,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-10.67349257061783,-65.12333776889639,-152.19498420413368,70.14438920352507,171.40727083124577,-12.233333944690647,-8.61173246955777,-8.485503488867684,1.8097191688945453,1.8236624389279916
1439,2010,Capital Area,Teaching,Pedagogue,5322,11277,26822,71235,172785,1042178,3278253,0.005106613,0.010820608,0.068352047,0.052706426,-2257.0,-2166.0,-5062.0,2333.0,5701.0,-0.29779654307956194,-0.16112474893996875,-0.15876301593275624,0.03385968476967287,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-67.85935980812519,-65.12333776889639,-152.19498420413368,70.14438920352507,171.40727083124577,-15.916512989049316,-8.61173246955777,-8.485503488867684,1.8097191688945453,1.8236624389279916
1440,2010,Southern Denmark,Trade,Childcare,145,6934,32270,31596,172785,689196,3278253,0.00021039,0.010060999,0.045844723,0.052706426,-17.0,91.0,13.0,325.0,5701.0,-0.10493827160493827,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-0.5111249963394453,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,-5.608699636926765,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1441,2010,Southern Denmark,Trade,Delivery,72,6934,32270,31596,172785,689196,3278253,0.00010447,0.010060999,0.045844723,0.052706426,-80.0,91.0,13.0,325.0,5701.0,-0.5263157894736842,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-2.405294100420919,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,-28.13032016043765,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1442,2010,Southern Denmark,Trade,Retail trade,3146,6934,32270,31596,172785,689196,3278253,0.004564739,0.010060999,0.045844723,0.052706426,500.0,91.0,13.0,325.0,5701.0,0.1889644746787604,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,15.033088127630746,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,10.099699226158643,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1443,2010,Southern Denmark,Trade,Hair Dresser,133,6934,32270,31596,172785,689196,3278253,0.000192978,0.010060999,0.045844723,0.052706426,9.0,91.0,13.0,325.0,5701.0,0.07258064516129033,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,0.2705955862973534,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,3.8792618930926115,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1444,2010,Southern Denmark,Trade,Hotel,1779,6934,32270,31596,172785,689196,3278253,0.002581269,0.010060999,0.045844723,0.052706426,-98.0,91.0,13.0,325.0,5701.0,-0.05221097496004262,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-2.946485273015626,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,-2.7905517388777255,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1445,2010,Southern Denmark,Trade,Cleaning,1394,6934,32270,31596,172785,689196,3278253,0.002022647,0.010060999,0.045844723,0.052706426,-149.0,91.0,13.0,325.0,5701.0,-0.0965651328580687,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-4.479860262033962,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,-5.161175396902073,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1446,2010,Southern Denmark,Trade,Service,336,6934,32270,31596,172785,689196,3278253,0.000487525,0.010060999,0.045844723,0.052706426,-8.0,91.0,13.0,325.0,5701.0,-0.023255813953488372,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-0.24052941004209194,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,-1.242967634996082,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1447,2010,Southern Denmark,Trade,Security,123,6934,32270,31596,172785,689196,3278253,0.000178469,0.010060999,0.045844723,0.052706426,8.0,91.0,13.0,325.0,5701.0,0.06956521739130435,0.0132982609966389,0.0004030132994388815,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,0.24052941004209194,2.736022039228796,0.3908602913183994,9.771507282959984,171.40727083124577,3.7180944907708895,0.7107602448837745,0.02154009697004712,0.5554818425720396,1.8236624389279916
1448,2010,Southern Denmark,Industry,Tin,148,3212,13829,31596,172785,689196,3278253,0.000214743,0.004660503,0.045844723,0.052706426,-4.0,235.0,1492.0,325.0,5701.0,-0.02631578947368421,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-0.12026470502104597,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,-1.4065160080218824,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1449,2010,Southern Denmark,Industry,Building,326,3212,13829,31596,172785,689196,3278253,0.000473015,0.004660503,0.045844723,0.052706426,68.0,235.0,1492.0,325.0,5701.0,0.26356589147286824,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,2.044499985357781,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,14.0869665299556,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1450,2010,Southern Denmark,Industry,Electrician,256,3212,13829,31596,172785,689196,3278253,0.000371447,0.004660503,0.045844723,0.052706426,-3.0,235.0,1492.0,325.0,5701.0,-0.011583011583011582,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-0.09019852876578448,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,-0.6190842660791297,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1451,2010,Southern Denmark,Industry,Industry,318,3212,13829,31596,172785,689196,3278253,0.000461407,0.004660503,0.045844723,0.052706426,76.0,235.0,1492.0,325.0,5701.0,0.3140495867768595,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,2.2850293953998735,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,16.785199302343788,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1452,2010,Southern Denmark,Industry,Iron,300,3212,13829,31596,172785,689196,3278253,0.00043529,0.004660503,0.045844723,0.052706426,81.0,235.0,1492.0,325.0,5701.0,0.3698630136986301,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,2.435360276676181,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,19.76829348260892,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1453,2010,Southern Denmark,Industry,Storage,385,3212,13829,31596,172785,689196,3278253,0.000558622,0.004660503,0.045844723,0.052706426,92.0,235.0,1492.0,325.0,5701.0,0.31399317406143346,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,2.766088215484057,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,16.782184177626284,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1454,2010,Southern Denmark,Industry,Farming,334,3212,13829,31596,172785,689196,3278253,0.000484623,0.004660503,0.045844723,0.052706426,-77.0,235.0,1492.0,325.0,5701.0,-0.1873479318734793,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-2.3150955716551347,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,-10.013298879493986,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
1455,2010,Southern Denmark,Industry,Painting,98,3212,13829,31596,172785,689196,3278253,0.000142195,0.004660503,0.045844723,0.052706426,-18.0,235.0,1492.0,325.0,5701.0,-0.15517241379310345,0.07893852872018811,0.12093701872416308,0.01039301589331969,0.03412056211247037,1810.925601,33.25996599999985,0.018709911102039012,-0.5411911725947068,7.06555141998645,44.858734972850144,9.771507282959984,171.40727083124577,-8.293594392129032,4.219075563196308,6.463794406323146,0.5554818425720396,1.8236624389279916
